Agência Fluvial de São Felix do Araguaia,AGELIX,MT,Passageiro,10
Agência Fluvial de São Felix do Araguaia,AGELIX,MT,Passageiro / Carga Geral,2
Agência Fluvial de São Felix do Araguaia,AGELIX,MT,Veleiro,1
Agência Fluvial de Tefé,AGTEFE,AM,Alvarenga,1
Agência Fluvial de Tefé,AGTEFE,AM,Balsa,83
Agência Fluvial de Tefé,AGTEFE,AM,Batelão,269
Agência Fluvial de Tefé,AGTEFE,AM,Bote,180
Agência Fluvial de Tefé,AGTEFE,AM,Canoa,54
Agência Fluvial de Tefé,AGTEFE,AM,Carga Geral,166
Agência Fluvial de Tefé,AGTEFE,AM,Draga,27
Agência Fluvial de Tefé,AGTEFE,AM,Empurrador,66
Agência Fluvial de Tefé,AGTEFE,AM,Flutuante,199
Agência Fluvial de Tefé,AGTEFE,AM,Graneleiro,9
Agência Fluvial de Tefé,AGTEFE,AM,Jet Boat,2
Agência Fluvial de Tefé,AGTEFE,AM,Lancha,509
Agência Fluvial de Tefé,AGTEFE,AM,Moto-Aquática/similar,10
Agência Fluvial de Tefé,AGTEFE,AM,Outros,280
Agência Fluvial de Tefé,AGTEFE,AM,Passageiro,73
Agência Fluvial de Tefé,AGTEFE,AM,Passageiro / Carga Geral,45
Agência Fluvial de Tefé,AGTEFE,AM,Pesqueiro,196
Agência Fluvial de Tefé,AGTEFE,AM,Pesquisa,2
Agência Fluvial de Tefé,AGTEFE,AM,Rebocador,134
Agência Fluvial de Tefé,AGTEFE,AM,Roll-on / Roll-off Passageiro (Ferry Boat),1
Agência Fluvial de Tefé,AGTEFE,AM,Tanque (transporte de granéis líquidos),2
Agência Fluvial de Tefé,AGTEFE,AM,Veleiro,1
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Alvarenga,3
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Apoio à Manobra,12
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Apoio a Mergulho,2
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Balsa,649
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Barcaça,331
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Bote,19
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Cábrea,3
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Canoa,64
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Carga Geral,2378
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Chata,46
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Curral,1
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Draga,29
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Empurrador,190
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Escuna,5
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Flutuante,72
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Graneleiro,25
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Hovercraft,2
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Iate,21
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Jangada,1
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Jet Boat,20
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Lancha,3455
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Manuseio de Linhas,1
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Moto-Aquática/similar,1391
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",5
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Outros,268
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Passageiro,1063
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Passageiro / Carga Geral,4334
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Pesqueiro,6656
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Pesquisa,3
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Petroleiro,6
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Porta-Contentor,3
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Rebocador,536
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Roll-on / Roll-off Carga ,2
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Roll-on / Roll-off Passageiro (Ferry Boat),36
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Saveiro,2
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Tanque (transporte de granéis líquidos),1
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Transporte de Gases Liquefeitos,8
Capitania dos Portos da Amazônia Oriental,CPBLEM,PA,Veleiro,48
Capitania dos Portos da Bahia,CPSALV,BA,Apoio a Mergulho,2
Capitania dos Portos da Bahia,CPSALV,BA,Balsa,105
Capitania dos Portos da Bahia,CPSALV,BA,Barcaça,186
Capitania dos Portos da Bahia,CPSALV,BA,Bote,1258
Capitania dos Portos da Bahia,CPSALV,BA,Cábrea,6
Capitania dos Portos da Bahia,CPSALV,BA,Caiaque,8
Capitania dos Portos da Bahia,CPSALV,BA,Caique,3
Capitania dos Portos da Bahia,CPSALV,BA,Canoa,1885
Capitania dos Portos da Bahia,CPSALV,BA,Carga Geral,2
Capitania dos Portos da Bahia,CPSALV,BA,Chata,91
Capitania dos Portos da Bahia,CPSALV,BA,Dique Flutuante,1
Capitania dos Portos da Bahia,CPSALV,BA,Draga,16
Capitania dos Portos da Bahia,CPSALV,BA,Empurrador,5
Capitania dos Portos da Bahia,CPSALV,BA,Escuna,221
Capitania dos Portos da Bahia,CPSALV,BA,Flutuante,90
Capitania dos Portos da Bahia,CPSALV,BA,Hovercraft,1
Capitania dos Portos da Bahia,CPSALV,BA,Iate,90
Capitania dos Portos da Bahia,CPSALV,BA,Jangada,168
Capitania dos Portos da Bahia,CPSALV,BA,Jet Boat,17
Capitania dos Portos da Bahia,CPSALV,BA,Lançador de Linhas,2
Capitania dos Portos da Bahia,CPSALV,BA,Lancha,6854
Capitania dos Portos da Bahia,CPSALV,BA,Laser,2
Capitania dos Portos da Bahia,CPSALV,BA,Manuseio de Âncora (AHTS),2
Capitania dos Portos da Bahia,CPSALV,BA,Manuseio de Linhas,1
Capitania dos Portos da Bahia,CPSALV,BA,Moto-Aquática/similar,2930
Capitania dos Portos da Bahia,CPSALV,BA,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",55
Capitania dos Portos da Bahia,CPSALV,BA,Outros,696
Capitania dos Portos da Bahia,CPSALV,BA,Passageiro,3
Capitania dos Portos da Bahia,CPSALV,BA,Pesqueiro,49
Capitania dos Portos da Bahia,CPSALV,BA,Pesquisa,1
Capitania dos Portos da Bahia,CPSALV,BA,Petroleiro,30
Capitania dos Portos da Bahia,CPSALV,BA,Petroleiro e Químico,1
Capitania dos Portos da Bahia,CPSALV,BA,Plataforma Auto-Elevável,2
Capitania dos Portos da Bahia,CPSALV,BA,Porta-Contentor,4
Capitania dos Portos da Bahia,CPSALV,BA,Químico,1
Capitania dos Portos da Bahia,CPSALV,BA,Químico e Gaseiro,1
Capitania dos Portos da Bahia,CPSALV,BA,Rebocador,30
Capitania dos Portos da Bahia,CPSALV,BA,Roll-on / Roll-off Passageiro (Ferry Boat),12
Capitania dos Portos da Bahia,CPSALV,BA,Saveiro,5981
Capitania dos Portos da Bahia,CPSALV,BA,Tanque (transporte de granéis líquidos),3
Capitania dos Portos da Bahia,CPSALV,BA,Traineira,11
Capitania dos Portos da Bahia,CPSALV,BA,Transporte de Gases Liquefeitos,1
Capitania dos Portos da Bahia,CPSALV,BA,Veleiro,758
Capitania dos Portos da Paraíba,CPSSOA,PB,Balsa,10
Capitania dos Portos da Paraíba,CPSSOA,PB,Barcaça,1
Capitania dos Portos da Paraíba,CPSSOA,PB,Bote,862
Capitania dos Portos da Paraíba,CPSSOA,PB,Cábrea,1
Capitania dos Portos da Paraíba,CPSSOA,PB,Caiaque,2
Capitania dos Portos da Paraíba,CPSSOA,PB,Caique,15
Capitania dos Portos da Paraíba,CPSSOA,PB,Canoa,1550
Capitania dos Portos da Paraíba,CPSSOA,PB,Chata,4
Capitania dos Portos da Paraíba,CPSSOA,PB,Draga,8
Capitania dos Portos da Paraíba,CPSSOA,PB,Empurrador,3
Capitania dos Portos da Paraíba,CPSSOA,PB,Flutuante,42
Capitania dos Portos da Paraíba,CPSSOA,PB,Hovercraft,1
Capitania dos Portos da Paraíba,CPSSOA,PB,Jangada,1632
Capitania dos Portos da Paraíba,CPSSOA,PB,Jet Boat,30
Capitania dos Portos da Paraíba,CPSSOA,PB,Lancha,871
Capitania dos Portos da Paraíba,CPSSOA,PB,Moto-Aquática/similar,1415
Capitania dos Portos da Paraíba,CPSSOA,PB,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",56
Capitania dos Portos da Paraíba,CPSSOA,PB,Outros,38
Capitania dos Portos da Paraíba,CPSSOA,PB,Pesqueiro,33
Capitania dos Portos da Paraíba,CPSSOA,PB,Pesquisa,2
Capitania dos Portos da Paraíba,CPSSOA,PB,Rebocador,5
Capitania dos Portos da Paraíba,CPSSOA,PB,Saveiro,2
Capitania dos Portos da Paraíba,CPSSOA,PB,Traineira,1
Capitania dos Portos da Paraíba,CPSSOA,PB,Veleiro,170
Capitania dos Portos de Alagoas,CPCEIO,AL,Apoio à Manobra,2
Capitania dos Portos de Alagoas,CPCEIO,AL,Balsa,25
Capitania dos Portos de Alagoas,CPCEIO,AL,Barcaça,2
Capitania dos Portos de Alagoas,CPCEIO,AL,Batelão,1
Capitania dos Portos de Alagoas,CPCEIO,AL,Bote,1150
Capitania dos Portos de Alagoas,CPCEIO,AL,Caiaque,2
Capitania dos Portos de Alagoas,CPCEIO,AL,Caique,5
Capitania dos Portos de Alagoas,CPCEIO,AL,Canoa,1528
Capitania dos Portos de Alagoas,CPCEIO,AL,Chata,9
Capitania dos Portos de Alagoas,CPCEIO,AL,Draga,25
Capitania dos Portos de Alagoas,CPCEIO,AL,Escuna,16
Capitania dos Portos de Alagoas,CPCEIO,AL,Flutuante,15
Capitania dos Portos de Alagoas,CPCEIO,AL,Hovercraft,3
Capitania dos Portos de Alagoas,CPCEIO,AL,Iate,5
Capitania dos Portos de Alagoas,CPCEIO,AL,Jangada,3375
Capitania dos Portos de Alagoas,CPCEIO,AL,Jet Boat,18
Capitania dos Portos de Alagoas,CPCEIO,AL,Lancha,1466
Capitania dos Portos de Alagoas,CPCEIO,AL,Laser,4
Capitania dos Portos de Alagoas,CPCEIO,AL,Moto-Aquática/similar,1433
Capitania dos Portos de Alagoas,CPCEIO,AL,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",132
Capitania dos Portos de Alagoas,CPCEIO,AL,Outros,1536
Capitania dos Portos de Alagoas,CPCEIO,AL,Passageiro,1
Capitania dos Portos de Alagoas,CPCEIO,AL,Pesqueiro,24
Capitania dos Portos de Alagoas,CPCEIO,AL,Petroleiro,2
Capitania dos Portos de Alagoas,CPCEIO,AL,Rebocador,2
Capitania dos Portos de Alagoas,CPCEIO,AL,Saveiro,1
Capitania dos Portos de Alagoas,CPCEIO,AL,Supridor (Supply),2
Capitania dos Portos de Alagoas,CPCEIO,AL,Tanque (transporte de granéis líquidos),2
Capitania dos Portos de Alagoas,CPCEIO,AL,Traineira,2
Capitania dos Portos de Alagoas,CPCEIO,AL,Veleiro,50
Capitania dos Portos de Macaé,CPMCAE,RJ,Balsa,59
Capitania dos Portos de Macaé,CPMCAE,RJ,Barcaça,1
Capitania dos Portos de Macaé,CPMCAE,RJ,Bote,597
Capitania dos Portos de Macaé,CPMCAE,RJ,Caiaque,3
Capitania dos Portos de Macaé,CPMCAE,RJ,Caique,1
Capitania dos Portos de Macaé,CPMCAE,RJ,Canoa,862
Capitania dos Portos de Macaé,CPMCAE,RJ,Carga Geral,4
Capitania dos Portos de Macaé,CPMCAE,RJ,Chata,18
Capitania dos Portos de Macaé,CPMCAE,RJ,Draga,25
Capitania dos Portos de Macaé,CPMCAE,RJ,Escuna,9
Capitania dos Portos de Macaé,CPMCAE,RJ,Flotel,1
Capitania dos Portos de Macaé,CPMCAE,RJ,Flutuante,12
Capitania dos Portos de Macaé,CPMCAE,RJ,Iate,2
Capitania dos Portos de Macaé,CPMCAE,RJ,Jangada,3
Capitania dos Portos de Macaé,CPMCAE,RJ,Jet Boat,1
Capitania dos Portos de Macaé,CPMCAE,RJ,Lancha,1446
Capitania dos Portos de Macaé,CPMCAE,RJ,Moto-Aquática/similar,366
Capitania dos Portos de Macaé,CPMCAE,RJ,Outros,276
Capitania dos Portos de Macaé,CPMCAE,RJ,Passageiro,27
Capitania dos Portos de Macaé,CPMCAE,RJ,Passageiro / Carga Geral,8
Capitania dos Portos de Macaé,CPMCAE,RJ,Pesqueiro,1351
Capitania dos Portos de Macaé,CPMCAE,RJ,Plataforma Fixa,2
Capitania dos Portos de Macaé,CPMCAE,RJ,Plataforma Semi-Submersível,2
Capitania dos Portos de Macaé,CPMCAE,RJ,Rebocador,4
Capitania dos Portos de Macaé,CPMCAE,RJ,Saveiro,2
Capitania dos Portos de Macaé,CPMCAE,RJ,Sonda,1
Capitania dos Portos de Macaé,CPMCAE,RJ,Supridor (Supply),10
Capitania dos Portos de Macaé,CPMCAE,RJ,Traineira,343
Capitania dos Portos de Macaé,CPMCAE,RJ,Transporte de Carga Pesada (Navio de Cargas Especiais),2
Capitania dos Portos de Macaé,CPMCAE,RJ,Veleiro,44
Capitania dos Portos de Pernambuco,CPCIFE,PE,Apoio a Mergulho,3
Capitania dos Portos de Pernambuco,CPCIFE,PE,Balsa,21
Capitania dos Portos de Pernambuco,CPCIFE,PE,Barcaça,105
Capitania dos Portos de Pernambuco,CPCIFE,PE,Batelão,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Bote,1415
Capitania dos Portos de Pernambuco,CPCIFE,PE,Caiaque,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Caique,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Canoa,72
Capitania dos Portos de Pernambuco,CPCIFE,PE,Carga Geral,13
Capitania dos Portos de Pernambuco,CPCIFE,PE,Chata,4
Capitania dos Portos de Pernambuco,CPCIFE,PE,Dique Flutuante,2
Capitania dos Portos de Pernambuco,CPCIFE,PE,Draga,132
Capitania dos Portos de Pernambuco,CPCIFE,PE,Empurrador,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Escuna,4
Capitania dos Portos de Pernambuco,CPCIFE,PE,Flutuante,41
Capitania dos Portos de Pernambuco,CPCIFE,PE,Hovercraft,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Iate,8
Capitania dos Portos de Pernambuco,CPCIFE,PE,Jangada,3561
Capitania dos Portos de Pernambuco,CPCIFE,PE,Jet Boat,78
Capitania dos Portos de Pernambuco,CPCIFE,PE,Lançador de Linhas,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Lancha,3026
Capitania dos Portos de Pernambuco,CPCIFE,PE,Moto-Aquática/similar,2288
Capitania dos Portos de Pernambuco,CPCIFE,PE,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",94
Capitania dos Portos de Pernambuco,CPCIFE,PE,Oceonagráfico,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Outros,919
Capitania dos Portos de Pernambuco,CPCIFE,PE,Passageiro,16
Capitania dos Portos de Pernambuco,CPCIFE,PE,Pesqueiro,79
Capitania dos Portos de Pernambuco,CPCIFE,PE,Pesquisa,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Petroleiro,6
Capitania dos Portos de Pernambuco,CPCIFE,PE,Petroleiro e Químico,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Plataforma Fixa,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Porta-Contentor,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Químico,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Rebocador,3
Capitania dos Portos de Pernambuco,CPCIFE,PE,Roll-on / Roll-off Passageiro (Ferry Boat),1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Saveiro,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Supridor (Supply),1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Tanque (transporte de granéis líquidos),4
Capitania dos Portos de Pernambuco,CPCIFE,PE,Traineira,4
Capitania dos Portos de Pernambuco,CPCIFE,PE,Transporte de Gases Liquefeitos,1
Capitania dos Portos de Pernambuco,CPCIFE,PE,Veleiro,238
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Alvarenga,2
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Anfíbia,1
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Balsa,176
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Barcaça,8
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Batelão,6
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Bote,5518
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Caiaque,27
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Caique,4
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Canoa,665
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Chata,43
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Draga,23
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Escuna,40
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Flutuante,49
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Hovercraft,2
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Iate,8
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Jet Boat,26
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Lançador de Linhas,2
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Lancha,6464
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Laser,1
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Moto-Aquática/similar,3256
Capitania dos Portos de Santa Catarina,CPFPOL,SC,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",28
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Oceonagráfico,1
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Outros,2083
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Passageiro,15
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Passageiro / Carga Geral,1
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Pesqueiro,1657
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Pesquisa,3
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Rebocador,13
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Saveiro,2
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Traineira,12
Capitania dos Portos de Santa Catarina,CPFPOL,SC,Veleiro,522
Capitania dos Portos de São Paulo,CPSANT,SP,Anfíbia,3
Capitania dos Portos de São Paulo,CPSANT,SP,Apoio à Manobra,1
Capitania dos Portos de São Paulo,CPSANT,SP,Apoio a ROV,1
Capitania dos Portos de São Paulo,CPSANT,SP,Balsa,267
Capitania dos Portos de São Paulo,CPSANT,SP,Barcaça,60
Capitania dos Portos de São Paulo,CPSANT,SP,Batelão,52
Capitania dos Portos de São Paulo,CPSANT,SP,Bote,25968
Capitania dos Portos de São Paulo,CPSANT,SP,Cábrea,10
Capitania dos Portos de São Paulo,CPSANT,SP,Caiaque,8
Capitania dos Portos de São Paulo,CPSANT,SP,Caique,2
Capitania dos Portos de São Paulo,CPSANT,SP,Canoa,975
Capitania dos Portos de São Paulo,CPSANT,SP,Carga Geral,4
Capitania dos Portos de São Paulo,CPSANT,SP,Chata,858
Capitania dos Portos de São Paulo,CPSANT,SP,Dique Flutuante,1
Capitania dos Portos de São Paulo,CPSANT,SP,Draga,576
Capitania dos Portos de São Paulo,CPSANT,SP,Empurrador,22
Capitania dos Portos de São Paulo,CPSANT,SP,Escuna,45
Capitania dos Portos de São Paulo,CPSANT,SP,"Floating, Production, Storage and Off-Loading Unit (FPSO)",1
Capitania dos Portos de São Paulo,CPSANT,SP,Flutuante,725
Capitania dos Portos de São Paulo,CPSANT,SP,Graneleiro,1
Capitania dos Portos de São Paulo,CPSANT,SP,Hidroavião,2
Capitania dos Portos de São Paulo,CPSANT,SP,Hovercraft,13
Capitania dos Portos de São Paulo,CPSANT,SP,Iate,31
Capitania dos Portos de São Paulo,CPSANT,SP,Jangada,89
Capitania dos Portos de São Paulo,CPSANT,SP,Jet Boat,159
Capitania dos Portos de São Paulo,CPSANT,SP,Lançador de Linhas,2
Capitania dos Portos de São Paulo,CPSANT,SP,Lancha,20915
Capitania dos Portos de São Paulo,CPSANT,SP,Laser,1
Capitania dos Portos de São Paulo,CPSANT,SP,Moto-Aquática/similar,22052
Capitania dos Portos de São Paulo,CPSANT,SP,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",49
Capitania dos Portos de São Paulo,CPSANT,SP,Oceonagráfico,2
Capitania dos Portos de São Paulo,CPSANT,SP,Outros,19537
Capitania dos Portos de São Paulo,CPSANT,SP,Passageiro,10
Capitania dos Portos de São Paulo,CPSANT,SP,Pesqueiro,305
Capitania dos Portos de São Paulo,CPSANT,SP,Pesquisa,4
Capitania dos Portos de São Paulo,CPSANT,SP,Petroleiro,4
Capitania dos Portos de São Paulo,CPSANT,SP,Petroleiro e Químico,1
Capitania dos Portos de São Paulo,CPSANT,SP,Porta-Contentor,1
Capitania dos Portos de São Paulo,CPSANT,SP,Químico,1
Capitania dos Portos de São Paulo,CPSANT,SP,Rebocador,172
Capitania dos Portos de São Paulo,CPSANT,SP,Roll-on / Roll-off Carga ,1
Capitania dos Portos de São Paulo,CPSANT,SP,Roll-on / Roll-off Passageiro (Ferry Boat),21
Capitania dos Portos de São Paulo,CPSANT,SP,Saveiro,25
Capitania dos Portos de São Paulo,CPSANT,SP,Supridor (Supply),1
Capitania dos Portos de São Paulo,CPSANT,SP,Tanque (transporte de granéis líquidos),1
Capitania dos Portos de São Paulo,CPSANT,SP,Traineira,47
Capitania dos Portos de São Paulo,CPSANT,SP,Veleiro,2555
Capitania dos Portos de Sergipe,CPCAJU,SE,Apoio a Mergulho,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Balsa,21
Capitania dos Portos de Sergipe,CPCAJU,SE,Bote,739
Capitania dos Portos de Sergipe,CPCAJU,SE,Caiaque,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Canoa,245
Capitania dos Portos de Sergipe,CPCAJU,SE,Chata,3
Capitania dos Portos de Sergipe,CPCAJU,SE,Draga,2
Capitania dos Portos de Sergipe,CPCAJU,SE,Escuna,6
Capitania dos Portos de Sergipe,CPCAJU,SE,Flutuante,19
Capitania dos Portos de Sergipe,CPCAJU,SE,Graneleiro,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Iate,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Jangada,345
Capitania dos Portos de Sergipe,CPCAJU,SE,Jet Boat,10
Capitania dos Portos de Sergipe,CPCAJU,SE,Lancha,949
Capitania dos Portos de Sergipe,CPCAJU,SE,Moto-Aquática/similar,929
Capitania dos Portos de Sergipe,CPCAJU,SE,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",12
Capitania dos Portos de Sergipe,CPCAJU,SE,Outros,744
Capitania dos Portos de Sergipe,CPCAJU,SE,Passageiro,13
Capitania dos Portos de Sergipe,CPCAJU,SE,Passageiro / Carga Geral,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Pesqueiro,117
Capitania dos Portos de Sergipe,CPCAJU,SE,Pesquisa,3
Capitania dos Portos de Sergipe,CPCAJU,SE,Plataforma Semi-Submersível,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Rebocador,4
Capitania dos Portos de Sergipe,CPCAJU,SE,Saveiro,3
Capitania dos Portos de Sergipe,CPCAJU,SE,Traineira,1
Capitania dos Portos de Sergipe,CPCAJU,SE,Veleiro,23
Capitania dos Portos do Amapá,CPSTNA,AP,Alvarenga,1
Capitania dos Portos do Amapá,CPSTNA,AP,Apoio à Manobra,4
Capitania dos Portos do Amapá,CPSTNA,AP,Balsa,92
Capitania dos Portos do Amapá,CPSTNA,AP,Barcaça,1106
Capitania dos Portos do Amapá,CPSTNA,AP,Batelão,1
Capitania dos Portos do Amapá,CPSTNA,AP,Bote,11
Capitania dos Portos do Amapá,CPSTNA,AP,Cábrea,1
Capitania dos Portos do Amapá,CPSTNA,AP,Canoa,1056
Capitania dos Portos do Amapá,CPSTNA,AP,Carga Geral,3736
Capitania dos Portos do Amapá,CPSTNA,AP,Chata,1
Capitania dos Portos do Amapá,CPSTNA,AP,Curral,4
Capitania dos Portos do Amapá,CPSTNA,AP,Draga,6
Capitania dos Portos do Amapá,CPSTNA,AP,Empurrador,30
Capitania dos Portos do Amapá,CPSTNA,AP,Flutuante,19
Capitania dos Portos do Amapá,CPSTNA,AP,Iate,32
Capitania dos Portos do Amapá,CPSTNA,AP,Jangada,3
Capitania dos Portos do Amapá,CPSTNA,AP,Jet Boat,4
Capitania dos Portos do Amapá,CPSTNA,AP,Lancha,2606
Capitania dos Portos do Amapá,CPSTNA,AP,Moto-Aquática/similar,307
Capitania dos Portos do Amapá,CPSTNA,AP,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",2
Capitania dos Portos do Amapá,CPSTNA,AP,Outros,46
Capitania dos Portos do Amapá,CPSTNA,AP,Passageiro,505
Capitania dos Portos do Amapá,CPSTNA,AP,Passageiro / Carga Geral,2680
Capitania dos Portos do Amapá,CPSTNA,AP,Passageiro de Alta Velocidade (HSC Passageiro),3
Capitania dos Portos do Amapá,CPSTNA,AP,Pesqueiro,1430
Capitania dos Portos do Amapá,CPSTNA,AP,Petroleiro,4
Capitania dos Portos do Amapá,CPSTNA,AP,Rebocador,27
Capitania dos Portos do Amapá,CPSTNA,AP,Roll-on / Roll-off Carga ,1
Capitania dos Portos do Amapá,CPSTNA,AP,Roll-on / Roll-off Passageiro (Ferry Boat),28
Capitania dos Portos do Amapá,CPSTNA,AP,Tanque (transporte de granéis líquidos),3
Capitania dos Portos do Amapá,CPSTNA,AP,Veleiro,4
Capitania dos Portos do Ceará,CPFTZA,CE,Alvarenga,1
Capitania dos Portos do Ceará,CPFTZA,CE,Balsa,43
Capitania dos Portos do Ceará,CPFTZA,CE,Barcaça,8
Capitania dos Portos do Ceará,CPFTZA,CE,Batelão,3
Capitania dos Portos do Ceará,CPFTZA,CE,Bote,534
Capitania dos Portos do Ceará,CPFTZA,CE,Canoa,1087
Capitania dos Portos do Ceará,CPFTZA,CE,Carga Geral,10
Capitania dos Portos do Ceará,CPFTZA,CE,Chata,1
Capitania dos Portos do Ceará,CPFTZA,CE,Draga,2
Capitania dos Portos do Ceará,CPFTZA,CE,Empurrador,1
Capitania dos Portos do Ceará,CPFTZA,CE,Escuna,5
Capitania dos Portos do Ceará,CPFTZA,CE,Flutuante,6
Capitania dos Portos do Ceará,CPFTZA,CE,Hovercraft,1
Capitania dos Portos do Ceará,CPFTZA,CE,Iate,14
Capitania dos Portos do Ceará,CPFTZA,CE,Jangada,1613
Capitania dos Portos do Ceará,CPFTZA,CE,Jet Boat,11
Capitania dos Portos do Ceará,CPFTZA,CE,Lançador de Linhas,2
Capitania dos Portos do Ceará,CPFTZA,CE,Lancha,1158
Capitania dos Portos do Ceará,CPFTZA,CE,Moto-Aquática/similar,981
Capitania dos Portos do Ceará,CPFTZA,CE,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",45
Capitania dos Portos do Ceará,CPFTZA,CE,Multipurpose,1
Capitania dos Portos do Ceará,CPFTZA,CE,Outros,250
